time,x,y,speed
1732131937.504056,-41.22185516357422,-63.57729721069336,5.675895690917969
1732131937.55403,-41.221527099609375,-63.29344940185547,5.6776957511901855
1732131937.6039991,-41.22095489501953,-63.0095100402832,5.679647445678711
1732131937.6540267,-41.22095489501953,-63.0095100402832,5.679647445678711
1732131937.7040205,-41.220603942871094,-62.725467681884766,5.681769371032715
1732131937.754077,-41.220516204833984,-62.44131088256836,5.684029579162598
1732131937.804015,-41.220516204833984,-62.44131088256836,5.684029579162598
1732131937.8540564,-41.220516204833984,-62.15703582763672,5.6864142417907715
1732131937.9039736,-41.2205696105957,-61.87263488769531,5.688880443572998
1732131937.9539676,-41.22065353393555,-61.58811569213867,5.691385746002197
1732131938.0039666,-41.22065353393555,-61.58811569213867,5.691385746002197
1732131938.0540185,-41.220985412597656,-61.303466796875,5.693865776062012
1732131938.1040194,-41.22128677368164,-61.018699645996094,5.696319580078125
1732131938.1540525,-41.22128677368164,-61.018699645996094,5.696319580078125
1732131938.2040505,-41.22153854370117,-60.73381042480469,5.698692321777344
1732131938.2540238,-41.221763610839844,-60.44880294799805,5.700964450836182
1732131938.3039944,-41.22198486328125,-60.1636962890625,5.703129768371582
1732131938.354023,-41.22198486328125,-60.1636962890625,5.703129768371582
1732131938.4041057,-41.22219467163086,-59.878475189208984,5.705192565917969
1732131938.4540236,-41.22238540649414,-59.59315872192383,5.707165718078613
1732131938.5039425,-41.22257614135742,-59.30774688720703,5.709073066711426
1732131938.554031,-41.22257614135742,-59.30774688720703,5.709073066711426
1732131938.6039963,-41.22273254394531,-59.022239685058594,5.710938930511475
1732131938.6540818,-41.2228889465332,-58.73663330078125,5.7127909660339355
1732131938.7038953,-41.22303771972656,-58.45093536376953,5.714650630950928
1732131938.7540078,-41.22303771972656,-58.45093536376953,5.714650630950928
1732131938.8039978,-41.22312545776367,-58.1651496887207,5.71653413772583
1732131938.854009,-41.22318649291992,-57.87926483154297,5.718451023101807
1732131938.904009,-41.22318649291992,-57.87926483154297,5.718451023101807
1732131938.9540222,-41.223236083984375,-57.593284606933594,5.720400333404541
1732131939.0040064,-41.22328186035156,-57.30720520019531,5.722377777099609
1732131939.0539849,-41.22330856323242,-57.02102279663086,5.724370002746582
1732131939.1040094,-41.22330856323242,-57.02102279663086,5.724370002746582
1732131939.1540213,-41.22330093383789,-56.734745025634766,5.726366996765137
1732131939.20405,-41.22330093383789,-56.448368072509766,5.728355407714844
1732131939.2540152,-41.22330093383789,-56.448368072509766,5.728355407714844
1732131939.304036,-41.22331619262695,-56.16189193725586,5.73032283782959
1732131939.3539872,-41.22332763671875,-55.87531661987305,5.732259273529053
1732131939.4040308,-41.22333526611328,-55.588645935058594,5.73415994644165
1732131939.4539776,-41.22333526611328,-55.588645935058594,5.73415994644165
1732131939.504025,-41.22332763671875,-55.301883697509766,5.736023902893066
1732131939.5540729,-41.223358154296875,-55.01502990722656,5.737850666046143
1732131939.604058,-41.22340393066406,-54.72808074951172,5.739645481109619
1732131939.6540043,-41.22340393066406,-54.72808074951172,5.739645481109619
1732131939.704045,-41.22370910644531,-54.441043853759766,5.741390228271484
1732131939.75402,-41.224037170410156,-54.1539192199707,5.743135452270508
1732131939.8039932,-41.224037170410156,-54.1539192199707,5.743135452270508
1732131939.8540535,-41.22433853149414,-53.86671447753906,5.744864463806152
1732131939.9040298,-41.224525451660156,-53.57941818237305,5.746583938598633
1732131939.9540513,-41.224647521972656,-53.29203414916992,5.748303413391113
1732131940.0040088,-41.224647521972656,-53.29203414916992,5.748303413391113
1732131940.054144,-41.22471237182617,-53.00457000732422,5.750026702880859
1732131940.1040833,-41.22466278076172,-52.71701431274414,5.751752853393555
1732131940.1539836,-41.22453689575195,-52.429378509521484,5.753483772277832
1732131940.2039285,-41.22443771362305,-52.14164733886719,5.755214691162109
1732131940.2540135,-41.22443771362305,-52.14164733886719,5.755214691162109
1732131940.3040097,-41.22440719604492,-51.85383605957031,5.756935119628906
1732131940.3539965,-41.224449157714844,-51.56593704223633,5.758634567260742
1732131940.4039888,-41.22451400756836,-51.277957916259766,5.7603068351745605
1732131940.4540324,-41.22451400756836,-51.277957916259766,5.7603068351745605
1732131940.5040178,-41.22473907470703,-50.98989486694336,5.761941909790039
1732131940.5540028,-41.22492980957031,-50.701751708984375,5.763549327850342
1732131940.6039605,-41.22507095336914,-50.41352844238281,5.765122890472412
1732131940.6540124,-41.22507095336914,-50.41352844238281,5.765122890472412
1732131940.7040334,-41.22520065307617,-50.12522506713867,5.766664028167725
1732131940.7540765,-41.22527313232422,-49.83684539794922,5.768176078796387
1732131940.8039834,-41.2253303527832,-49.54839324951172,5.769665241241455
1732131940.8539293,-41.22539520263672,-49.25986862182617,5.7711358070373535
1732131940.9040344,-41.22539520263672,-49.25986862182617,5.7711358070373535
1732131940.9541125,-41.2254638671875,-48.97126770019531,5.772590160369873
1732131941.0039873,-41.22553253173828,-48.68259811401367,5.7740325927734375
1732131941.0539935,-41.22560119628906,-48.39385223388672,5.7754645347595215
1732131941.1039982,-41.22560119628906,-48.39385223388672,5.7754645347595215
1732131941.1540294,-41.225669860839844,-48.105037689208984,5.776888370513916
1732131941.20409,-41.22576141357422,-47.8161506652832,5.7783074378967285
1732131941.2540514,-41.22586441040039,-47.527191162109375,5.779721260070801
1732131941.3039947,-41.22596740722656,-47.238162994384766,5.781130313873291
1732131941.3539762,-41.22596740722656,-47.238162994384766,5.781130313873291
1732131941.4042242,-41.22606658935547,-46.949066162109375,5.782532215118408
1732131941.4540021,-41.22639465332031,-46.6599006652832,5.783910751342773
1732131941.5040338,-41.226898193359375,-46.370662689208984,5.785289287567139
